834,76.0539
835,75.9918
836,75.9298
837,75.8679
838,75.8059
839,75.744
840,75.682
841,75.6201
842,75.5582
843,75.4964
844,75.4345
845,75.3727
846,75.3109
847,75.2491
848,75.1873
849,75.1256
850,75.0638
851,75.0021
852,74.9404
853,74.8788
854,74.8171
855,74.7555
856,74.6939
857,74.6323
858,74.5708
859,74.5093
860,74.4478
861,74.3863
862,74.3248
863,74.2634
864,74.202
865,74.1406
866,74.0792
867,74.0179
868,73.9566
869,73.8953
870,73.834
871,73.7728
872,73.7116
873,73.6504
874,73.5893
875,73.5281
876,73.467
877,73.406
878,73.3449
879,73.2839
880,73.2229
881,73.1619
882,73.101
883,73.0401
884,72.9792
885,72.9184
886,72.8575
887,72.7968
888,72.736
889,72.6753
890,72.6146
891,72.5539
892,72.4932
893,72.4326
894,72.3721
895,72.3115
896,72.251
897,72.1905
898,72.13
899,72.0696
900,72.0092
901,71.9489
902,71.8885
903,71.8282
904,71.768
905,71.7078
906,71.6476
907,71.5874
908,71.5273
909,71.4672
910,71.4071
911,71.3471
912,71.2871
913,71.2271
914,71.1672
915,71.1073
916,71.0475
917,70.9876
918,70.9279
919,70.8681
920,70.8084
921,70.7487
922,70.6891
923,70.6295
924,70.5699
925,70.5104
926,70.4509
927,70.3914
928,70.332
929,70.2726
930,70.2133
931,70.154
932,70.0947
933,70.0355
934,69.9763
935,69.9171
936,69.858
937,69.7989
938,69.7399
939,69.6809
940,69.622
941,69.563
942,69.5042
943,69.4453
944,69.3865
945,69.3278
946,69.269
947,69.2104
948,69.1517
949,69.0931
950,69.0346
951,68.9761
952,68.9176
953,68.8592
954,68.8008
955,68.7424
956,68.6841
957,68.6259
958,68.5677
959,68.5095
960,68.4513
961,68.3933
962,68.3352
963,68.2772
964,68.2192
965,68.1613
966,68.1034
967,68.0456
968,67.9878
969,67.9301
970,67.8724
971,67.8147
972,67.7571
973,67.6996
974,67.642
975,67.5846
976,67.5271
977,67.4698
978,67.4124
979,67.3551
980,67.2979
981,67.2407
982,67.1835
983,67.1264
984,67.0694
985,67.0123
986,66.9554
987,66.8984
988,66.8416
989,66.7847
990,66.728
991,66.6712
992,66.6145
993,66.5579
994,66.5013
995,66.4448
996,66.3883
997,66.3318
998,66.2754
999,66.2191
1000,66.1628
1001,66.1065
1002,66.0503
1003,65.9942
1004,65.9381
1005,65.882
1006,65.826
1007,65.77
1008,65.7141
1009,65.6583
1010,65.6025
1011,65.5467
1012,65.491
1013,65.4354
1014,65.3797
1015,65.3242
1016,65.2687
1017,65.2132
1018,65.1578
1019,65.1025
1020,65.0472
1021,64.9919
1022,64.9367
1023,64.8816
1024,64.8265
1025,64.7714
1026,64.7165
1027,64.6615
1028,64.6066
1029,64.5518
1030,64.497
1031,64.4423
1032,64.3876
1033,64.333
1034,64.2784
1035,64.2239
1036,64.1694
1037,64.115
1038,64.0606
1039,64.0063
1040,63.9521
1041,63.8979
1042,63.8437
1043,63.7896
1044,63.7356
1045,63.6816
1046,63.6277
1047,63.5738
1048,63.52
1049,63.4662
1050,63.4125
1051,63.3589
1052,63.3053
1053,63.2517
1054,63.1982
1055,63.1448
1056,63.0914
1057,63.0381
1058,62.9848
1059,62.9316
1060,62.8784
1061,62.8253
1062,62.7723
1063,62.7193
1064,62.6663
1065,62.6134
1066,62.5606
1067,62.5078
1068,62.4551
1069,62.4025
1070,62.3499
1071,62.2973
1072,62.2448
1073,62.1924
1074,62.14
1075,62.0877
1076,62.0355
1077,61.9833
1078,61.9311
1079,61.879
1080,61.827
1081,61.775
1082,61.7231
1083,61.6712
1084,61.6194
1085,61.5677
1086,61.516
1087,61.4644
1088,61.4128
1089,61.3613
1090,61.3099
1091,61.2585
1092,61.2071
1093,61.1559
1094,61.1046
1095,61.0535
1096,61.0024
1097,60.9513
1098,60.9003
1099,60.8494
1100,60.7986
1101,60.7477
1102,60.697
1103,60.6463
1104,60.5957
1105,60.5451
1106,60.4946
1107,60.4442
1108,60.3938
1109,60.3434
1110,60.2932
1111,60.2429
1112,60.1928
1113,60.1427
1114,60.0927
1115,60.0427
1116,59.9928
1117,59.9429
1118,59.8931
1119,59.8434
1120,59.7937
1121,59.7441
1122,59.6946
1123,59.6451
1124,59.5957
1125,59.5463
1126,59.497
1127,59.4477
1128,59.3986
1129,59.3494
1130,59.3004
1131,59.2514
1132,59.2024
1133,59.1535
1134,59.1047
1135,59.056
1136,59.0073
1137,58.9586
1138,58.9101
1139,58.8615
1140,58.8131
1141,58.7647
1142,58.7164
1143,58.6681
1144,58.6199
1145,58.5718
1146,58.5237
1147,58.4757
1148,58.4277
1149,58.3798
1150,58.332
1151,58.2842
1152,58.2365
1153,58.1889
1154,58.1413
1155,58.0938
1156,58.0463
1157,57.9989
1158,57.9516
1159,57.9043
1160,57.8571
1161,57.8099
1162,57.7629
1163,57.7158
1164,57.6689
1165,57.622
1166,57.5752
1167,57.5284
1168,57.4817
1169,57.435
1170,57.3884
1171,57.3419
1172,57.2955
1173,57.2491
1174,57.2028
1175,57.1565
1176,57.1103
1177,57.0641
1178,57.0181
1179,56.9721
1180,56.9261
1181,56.8802
1182,56.8344
1183,56.7886
1184,56.7429
1185,56.6973
1186,56.6517
1187,56.6062
1188,56.5608
1189,56.5154
1190,56.4701
1191,56.4248
1192,56.3796
1193,56.3345
1194,56.2895
1195,56.2445
1196,56.1995
1197,56.1547
1198,56.1099
1199,56.0651
1200,56.0204
1201,55.9758
1202,55.9313
1203,55.8868
1204,55.8424
1205,55.798
1206,55.7537
1207,55.7095
1208,55.6653
1209,55.6212
1210,55.5772
1211,55.5332
1212,55.4893
1213,55.4454
1214,55.4016
1215,55.3579
1216,55.3143
1217,55.2707
1218,55.2272
1219,55.1837
1220,55.1403
1221,55.097
1222,55.0537
1223,55.0105
1224,54.9673
1225,54.9243
1226,54.8813
1227,54.8383
1228,54.7954
1229,54.7526
1230,54.7099
1231,54.6672
1232,54.6245
1233,54.582
1234,54.5395
1235,54.497
1236,54.4547
1237,54.4124
1238,54.3701
1239,54.328
1240,54.2858
1241,54.2438
1242,54.2018
1243,54.1599
1244,54.118
1245,54.0763
1246,54.0345
1247,53.9929
1248,53.9513
1249,53.9097
1250,53.8683
1251,53.8269
1252,53.7855
1253,53.7443
1254,53.703
1255,53.6619
1256,53.6208
1257,53.5798
1258,53.5389
1259,53.498
1260,53.4571
1261,53.4164
1262,53.3757
1263,53.3351
1264,53.2945
1265,53.254
1266,53.2136
1267,53.1732
1268,53.1329
1269,53.0926
1270,53.0524
1271,53.0123
1272,52.9723
1273,52.9323
1274,52.8924
1275,52.8525
1276,52.8127
1277,52.773
1278,52.7333
1279,52.6937
1280,52.6542
1281,52.6147
1282,52.5753
1283,52.536
1284,52.4967
1285,52.4575
1286,52.4183
1287,52.3792
1288,52.3402
1289,52.3012
1290,52.2623
1291,52.2235
1292,52.1847
1293,52.146
1294,52.1074
1295,52.0688
1296,52.0303
1297,51.9919
1298,51.9535
1299,51.9152
1300,51.8769
1301,51.8387
1302,51.8006
1303,51.7625
1304,51.7245
1305,51.6866
1306,51.6487
1307,51.6109
1308,51.5732
1309,51.5355
1310,51.4979
1311,51.4603
1312,51.4228
1313,51.3854
1314,51.348
1315,51.3107
1316,51.2735
1317,51.2363
1318,51.1992
1319,51.1622
1320,51.1252
1321,51.0883
1322,51.0514
1323,51.0146
1324,50.9779
1325,50.9412
1326,50.9046
1327,50.8681
1328,50.8316
1329,50.7952
1330,50.7588
1331,50.7225
1332,50.6863
1333,50.6501
1334,50.6141
1335,50.578
1336,50.542
1337,50.5061
1338,50.4703
1339,50.4345
1340,50.3988
1341,50.3631
1342,50.3275
1343,50.292
1344,50.2565
1345,50.2211
1346,50.1858
1347,50.1505
1348,50.1153
1349,50.0801
1350,50.045
1351,50.01
1352,49.975
1353,49.9401
1354,49.9052
1355,49.8704
1356,49.8357
1357,49.8011
1358,49.7665
1359,49.7319
1360,49.6974
1361,49.663
1362,49.6287
1363,49.5944
1364,49.5602
1365,49.526
1366,49.4919
1367,49.4578
1368,49.4239
1369,49.3899
1370,49.3561
1371,49.3223
1372,49.2885
1373,49.2549
1374,49.2213
1375,49.1877
1376,49.1542
1377,49.1208
1378,49.0874
1379,49.0541
1380,49.0209
1381,48.9877
1382,48.9545
1383,48.9215
1384,48.8885
1385,48.8555
1386,48.8227
1387,48.7898
1388,48.7571
1389,48.7244
1390,48.6917
1391,48.6592
1392,48.6266
1393,48.5942
1394,48.5618
1395,48.5294
1396,48.4972
1397,48.4649
1398,48.4328
1399,48.4007
1400,48.3686
1401,48.3367
1402,48.3047
1403,48.2729
1404,48.2411
1405,48.2093
1406,48.1777
1407,48.146
1408,48.1145
1409,48.083
1410,48.0515
1411,48.0201
1412,47.9888
1413,47.9576
1414,47.9263
1415,47.8952
1416,47.8641
1417,47.8331
1418,47.8021
1419,47.7712
1420,47.7403
1421,47.7095
1422,47.6788
1423,47.6481
1424,47.6175
1425,47.587
1426,47.5564
1427,47.526
1428,47.4956
1429,47.4653
1430,47.435
1431,47.4048
1432,47.3746
1433,47.3446
1434,47.3145
1435,47.2845
1436,47.2546
1437,47.2247
1438,47.1949
1439,47.1652
1440,47.1355
1441,47.1058
1442,47.0763
1443,47.0467
1444,47.0173
1445,46.9879
1446,46.9585
1447,46.9292
1448,46.9
1449,46.8708
1450,46.8417
1451,46.8126
1452,46.7836
1453,46.7546
1454,46.7257
1455,46.6969
1456,46.6681
1457,46.6394
1458,46.6107
1459,46.5821
1460,46.5535
1461,46.525
1462,46.4966
1463,46.4682
1464,46.4398
1465,46.4115
1466,46.3833
1467,46.3551
1468,46.327
1469,46.2989
1470,46.2709
1471,46.243
1472,46.2151
1473,46.1872
1474,46.1595
1475,46.1317
1476,46.104
1477,46.0764
1478,46.0488
1479,46.0213
1480,45.9939
1481,45.9664
1482,45.9391
1483,45.9118
1484,45.8845
1485,45.8574
1486,45.8302
1487,45.8031
1488,45.7761
1489,45.7491
1490,45.7222
1491,45.6953
1492,45.6685
1493,45.6417
1494,45.615
1495,45.5884
1496,45.5618
1497,45.5352
1498,45.5087
1499,45.4823
1500,45.4559
1501,45.4295
1502,45.4032
1503,45.377
1504,45.3508
1505,45.3247
1506,45.2986
1507,45.2726
1508,45.2466
1509,45.2207
1510,45.1948
1511,45.169
1512,45.1432
1513,45.1175
1514,45.0918
1515,45.0662
1516,45.0406
1517,45.0151
1518,44.9897
1519,44.9642
1520,44.9389
1521,44.9136
1522,44.8883
1523,44.8631
1524,44.8379
1525,44.8128
1526,44.7878
1527,44.7628
1528,44.7378
1529,44.7129
1530,44.688
1531,44.6632
1532,44.6385
1533,44.6138
1534,44.5891
1535,44.5645
1536,44.5399
1537,44.5154
1538,44.491
1539,44.4665
1540,44.4422
1541,44.4179
1542,44.3936
1543,44.3694
1544,44.3452
1545,44.3211
1546,44.297
1547,44.273
1548,44.249
1549,44.2251
1550,44.2012
1551,44.1774
1552,44.1536
1553,44.1298
1554,44.1061
1555,44.0825
1556,44.0589
1557,44.0354
1558,44.0119
1559,43.9884
1560,43.965
1561,43.9416
1562,43.9183
1563,43.8951
1564,43.8718
1565,43.8487
1566,43.8255
1567,43.8024
1568,43.7794
1569,43.7564
1570,43.7335
1571,43.7106
1572,43.6877
1573,43.6649
1574,43.6422
1575,43.6194
1576,43.5968
1577,43.5741
1578,43.5516
1579,43.529
1580,43.5065
1581,43.4841
1582,43.4617
1583,43.4393
1584,43.417
1585,43.3948
1586,43.3725
1587,43.3504
1588,43.3282
1589,43.3061
1590,43.2841
1591,43.2621
1592,43.2401
1593,43.2182
1594,43.1963
1595,43.1745
1596,43.1527
1597,43.131
1598,43.1093
1599,43.0876
1600,43.066
1601,43.0444
1602,43.0229
1603,43.0014
1604,42.98
1605,42.9586
1606,42.9372
1607,42.9159
1608,42.8946
1609,42.8734
1610,42.8522
1611,42.831
1612,42.8099
1613,42.7889
1614,42.7678
1615,42.7468
1616,42.7259
1617,42.705
1618,42.6841
1619,42.6633
1620,42.6425
1621,42.6218
1622,42.6011
1623,42.5804
1624,42.5598
1625,42.5392
1626,42.5187
1627,42.4982
1628,42.4777
1629,42.4573
1630,42.4369
1631,42.4165
1632,42.3962
1633,42.376
1634,42.3558
1635,42.3356
1636,42.3154
1637,42.2953
1638,42.2752
1639,42.2552
1640,42.2352
1641,42.2152
1642,42.1953
1643,42.1754
1644,42.1556
1645,42.1358
1646,42.116
1647,42.0963
1648,42.0766
1649,42.0569
1650,42.0373
1651,42.0177
1652,41.9982
1653,41.9787
1654,41.9592
1655,41.9398
1656,41.9204
1657,41.901
1658,41.8817
1659,41.8624
1660,41.8431
1661,41.8239
1662,41.8047
1663,41.7856
1664,41.7665
1665,41.7474
1666,41.7284
1667,41.7094
1668,41.6904
1669,41.6714
1670,41.6525
1671,41.6337
1672,41.6148
1673,41.596
1674,41.5773
1675,41.5586
1676,41.5399
1677,41.5212
1678,41.5026
1679,41.484
1680,41.4654
1681,41.4469
1682,41.4284
1683,41.4099
1684,41.3915
1685,41.3731
1686,41.3547
1687,41.3364
1688,41.3181
1689,41.2998
1690,41.2816
1691,41.2634
1692,41.2452
1693,41.2271
1694,41.209
1695,41.1909
1696,41.1729
1697,41.1549
1698,41.1369
1699,41.119
1700,41.101
1701,41.0832
1702,41.0653
1703,41.0475
1704,41.0297
1705,41.0119
1706,40.9942
1707,40.9765
1708,40.9588
1709,40.9412
1710,40.9236
1711,40.906
1712,40.8884
1713,40.8709
1714,40.8534
1715,40.836
1716,40.8185
1717,40.8011
1718,40.7837
1719,40.7664
1720,40.7491
1721,40.7318
1722,40.7145
1723,40.6973
1724,40.6801
1725,40.6629
1726,40.6458
1727,40.6286
1728,40.6115
1729,40.5945
1730,40.5774
1731,40.5604
1732,40.5434
1733,40.5265
1734,40.5095
1735,40.4926
1736,40.4758
1737,40.4589
1738,40.4421
1739,40.4253
1740,40.4085
1741,40.3918
1742,40.375
1743,40.3584
1744,40.3417
1745,40.325
1746,40.3084
1747,40.2918
1748,40.2753
1749,40.2587
1750,40.2422
1751,40.2257
1752,40.2092
1753,40.1928
1754,40.1764
1755,40.16
1756,40.1436
1757,40.1273
1758,40.1109
1759,40.0946
1760,40.0784
1761,40.0621
1762,40.0459
1763,40.0297
1764,40.0135
1765,39.9973
1766,39.9812
1767,39.9651
1768,39.949
1769,39.9329
1770,39.9169
1771,39.9008
1772,39.8848
1773,39.8688
1774,39.8529
1775,39.8369
1776,39.821
1777,39.8051
1778,39.7893
1779,39.7734
1780,39.7576
1781,39.7418
1782,39.726
1783,39.7102
1784,39.6944
1785,39.6787
1786,39.663
1787,39.6473
1788,39.6317
1789,39.616
1790,39.6004
1791,39.5848
1792,39.5692
1793,39.5536
1794,39.5381
1795,39.5225
1796,39.507
1797,39.4915
1798,39.476
1799,39.4606
1800,39.4451
1801,39.4297
1802,39.4143
1803,39.3989
1804,39.3836
1805,39.3682
1806,39.3529
1807,39.3376
1808,39.3223
1809,39.307
1810,39.2917
1811,39.2765
1812,39.2613
1813,39.2461
1814,39.2309
1815,39.2157
1816,39.2005
1817,39.1854
1818,39.1702
1819,39.1551
1820,39.14
1821,39.125
1822,39.1099
1823,39.0948
1824,39.0798
1825,39.0648
1826,39.0498
1827,39.0348
1828,39.0198
1829,39.0049
1830,38.9899
1831,38.975
1832,38.9601
1833,38.9452
1834,38.9303
1835,38.9154
1836,38.9005
1837,38.8857
1838,38.8708
1839,38.856
1840,38.8412
1841,38.8264
1842,38.8116
1843,38.7969
1844,38.7821
1845,38.7674
1846,38.7526
1847,38.7379
1848,38.7232
1849,38.7085
1850,38.6938
1851,38.6792
1852,38.6645
1853,38.6499
1854,38.6352
1855,38.6206
1856,38.606
1857,38.5914
1858,38.5768
1859,38.5622
1860,38.5476
1861,38.5331
1862,38.5185
1863,38.504
1864,38.4895
1865,38.4749
1866,38.4604
1867,38.4459
1868,38.4314
1869,38.417
1870,38.4025
1871,38.388
1872,38.3736
1873,38.3591
1874,38.3447
1875,38.3303
1876,38.3159
1877,38.3014
1878,38.287
1879,38.2727
1880,38.2583
1881,38.2439
1882,38.2295
1883,38.2152
1884,38.2008
1885,38.1865
1886,38.1721
1887,38.1578
1888,38.1435
1889,38.1291
1890,38.1148
1891,38.1005
1892,38.0862
1893,38.0719
1894,38.0577
1895,38.0434
1896,38.0291
1897,38.0148
1898,38.0006
1899,37.9863
1900,37.9721
1901,37.9578
1902,37.9436
1903,37.9293
1904,37.9151
1905,37.9009
1906,37.8867
1907,37.8724
1908,37.8582
1909,37.844
1910,37.8298
1911,37.8156
1912,37.8014
1913,37.7872
1914,37.773
1915,37.7589
1916,37.7447
1917,37.7305
1918,37.7163
1919,37.7022
1920,37.688
1921,37.6738
1922,37.6597
1923,37.6455
1924,37.6313
1925,37.6172
1926,37.603
1927,37.5889
1928,37.5747
1929,37.5606
1930,37.5464
1931,37.5323
