0,92.12582397460938
6.96843736730555,92.14962005615234
13.9368747346111,92.14622497558594
20.90531210191665,92.20787048339844
27.8737494692222,92.25154113769531
34.84218683652775,92.28250122070312
41.8106242038333,92.1410140991211
48.779061571138854,92.17923736572266
55.7474989384444,92.32615661621094
62.71593630574995,92.52635955810547
69.6843736730555,92.80316162109375
76.65281104036106,93.04285430908203
83.6212484076666,93.21570587158203
90.58968577497215,93.1509017944336
97.55812314227771,93.21226501464844
104.52656050958325,93.13557434082031
111.4949978768888,92.96469116210938
118.46343524419436,92.80750274658203
125.4318726114999,92.7802963256836
132.40030997880547,92.76139068603516
139.368747346111,92.56895446777344
146.33718471341655,92.40200805664062
153.30562208072212,92.32608032226562
160.27405944802766,92.25595092773438
167.2424968153332,91.98210144042969
174.21093418263877,91.94202423095703
181.1793715499443,91.89501190185547
188.14780891724985,91.74717712402344
195.11624628455542,91.56519317626953
202.08468365186096,91.34323120117188
209.0531210191665,91.14751434326172
216.02155838647207,90.92698669433594
222.9899957537776,90.71311950683594
229.95843312108315,90.55765533447266
236.92687048838872,90.38176727294922
243.89530785569426,90.16360473632812
250.8637452229998,89.84900665283203
257.83218259030537,89.59678649902344
264.80061995761093,89.53838348388672
271.76905732491645,89.5913314819336
278.737494692222,89.66299438476562
285.7059320595276,89.4292221069336
292.6743694268331,88.97329711914062
299.64280679413866,88.42469787597656
306.61124416144423,88.02508544921875
313.57968152874975,87.99373626708984
320.5481188960553,88.00438690185547
327.5165562633609,88.01991271972656
334.4849936306664,88.05054473876953
341.45343099797196,88.14213562011719
348.42186836527753,88.12510681152344
355.39030573258304,87.82463836669922
362.3587430998886,87.65221405029297
369.3271804671942,87.56739044189453
376.2956178344997,87.50689697265625
383.26405520180526,87.15077209472656
390.23249256911083,86.78153991699219
397.20092993641634,86.61878967285156
404.1693673037219,86.56663513183594
411.1378046710275,86.33230590820312
418.106242038333,85.79156494140625
425.07467940563856,85.36451721191406
432.04311677294413,85.37660217285156
439.01155414024964,85.40103912353516
445.9799915075552,85.3538818359375
452.9484288748608,85.14247131347656
459.9168662421663,84.96249389648438
466.88530360947186,84.854248046875
473.85374097677743,84.82877349853516
480.82217834408294,84.83558654785156
487.7906157113885,84.83372497558594
494.7590530786941,84.80006408691406
501.7274904459996,84.57244110107422
508.69592781330516,84.36975860595703
515.6643651806107,84.3304443359375
522.6328025479163,84.36763000488281
529.6012399152219,84.62733459472656
536.5696772825273,84.7000732421875
543.5381146498329,84.5941162109375
550.5065520171385,84.40599060058594
557.474989384444,84.2474365234375
564.4434267517496,84.15462493896484
571.4118641190552,84.24224853515625
578.3803014863606,84.37493133544922
585.3487388536662,84.3105697631836
592.3171762209718,83.89309692382812
599.2856135882773,83.73606872558594
606.2540509555829,84.08740997314453
613.2224883228885,84.560791015625
620.1909256901939,84.67479705810547
627.1593630574995,84.6158218383789
634.1278004248051,84.49495697021484
641.0962377921106,84.50045013427734
648.0646751594162,84.7107162475586
655.0331125267218,84.75395965576172
662.0015498940272,84.79053497314453
668.9699872613328,84.80986022949219
675.9384246286384,84.82093811035156
682.9068619959439,84.69615173339844
689.8752993632495,84.43724060058594
696.8437367305551,84.60637664794922
703.8121740978605,84.89572143554688
710.7806114651661,84.9139175415039
717.7490488324717,84.8435287475586
724.7174861997772,85.00865173339844
731.6859235670828,85.11065673828125
738.6543609343884,84.83721923828125
745.6227983016938,84.59217834472656
752.5912356689994,84.30421447753906
759.559673036305,84.00274658203125
766.5281104036105,83.84364318847656
773.4965477709161,83.92786407470703
780.4649851382217,84.3333511352539
787.4334225055271,84.83425903320312
794.4018598728327,84.99190521240234
801.3702972401383,84.76676940917969
808.3387346074438,84.36280059814453
815.3071719747494,84.15308380126953
822.275609342055,84.19419860839844
829.2440467093604,84.40348815917969
836.212484076666,84.36878967285156
843.1809214439716,83.73619842529297
850.1493588112771,83.00198364257812
857.1177961785827,82.4208984375
864.0862335458883,81.7733154296875
871.0546709131937,81.25613403320312
878.0231082804993,80.96260833740234
884.9915456478049,80.7841567993164
891.9599830151104,80.25538635253906
898.928420382416,79.36902618408203
905.8968577497216,78.96678161621094
912.8652951170271,78.65399169921875
919.8337324843326,78.07532501220703
926.8021698516382,77.20252227783203
933.7706072189437,76.69750213623047
940.7390445862493,76.51213073730469
947.7074819535549,76.13813018798828
954.6759193208604,75.20477294921875
961.6443566881659,74.26549530029297
968.6127940554715,73.36893463134766
975.581231422777,72.6634292602539
982.5496687900826,72.21407318115234
989.5181061573882,71.90227508544922
996.4865435246937,71.52473449707031
1003.4549808919992,71.27257537841797
1010.4234182593048,71.02316284179688
1017.3918556266103,70.4867172241211
1024.360292993916,69.71885681152344
1031.3287303612215,69.30360412597656
1038.297167728527,68.80786895751953
1045.2656050958326,68.07598876953125
1052.2340424631382,68.02261352539062
1059.2024798304437,67.72604370117188
1066.170917197749,67.33819580078125
1073.1393545650546,66.48309326171875
1080.1077919323602,64.51302337646484
1087.0762292996658,63.32080459594727
1094.0446666669714,62.94782257080078
1101.013104034277,62.52461624145508
1107.9815414015825,62.1032600402832
1114.949978768888,61.13508987426758
1121.9184161361936,59.68350601196289
1128.8868535034992,58.96672058105469
1135.8552908708048,58.05361557006836
1142.8237282381103,57.43923950195312
1149.7921656054157,57.17852783203125
1156.7606029727212,56.79413986206055
1163.7290403400268,56.68534469604492
1170.6974777073324,56.50759124755859
1177.665915074638,56.29780960083008
1184.6343524419435,56.05041885375977
1191.602789809249,56.09988021850586
1198.5712271765547,56.02449417114258
1205.5396645438602,55.52706146240234
1212.5081019111658,55.00548553466797
1219.4765392784714,54.71431350708008
1226.444976645777,54.70876312255859
1233.4134140130823,54.68631744384766
1240.3818513803878,54.6328125
1247.3502887476934,54.53197860717773
1254.318726114999,54.07863998413086
1261.2871634823045,53.83955001831055
1268.2556008496101,53.76345825195312
1275.2240382169157,53.71234130859375
1282.1924755842213,53.51903533935547
1289.1609129515268,53.38254547119141
1296.1293503188324,53.2937126159668
1303.097787686138,53.08737564086914
1310.0662250534435,52.52225494384766
1317.0346624207489,52.12714385986328
1324.0030997880544,52.0218391418457
1330.97153715536,51.93998718261719
1337.9399745226656,51.47713851928711
1344.9084118899711,50.87136840820312
1351.8768492572767,50.23942565917969
1358.8452866245823,49.42528915405273
1365.8137239918879,48.8538818359375
1372.7821613591934,48.69554138183594
1379.750598726499,48.69248580932617
1386.7190360938046,48.57422637939453
1393.6874734611101,48.57189178466797
1400.6559108284157,48.54076766967773
1407.624348195721,48.44090270996094
1414.5927855630266,48.36276245117188
1421.5612229303322,48.42607116699219
1428.5296602976377,48.53196716308594
1435.4980976649433,48.5780143737793
1442.4665350322489,48.56576919555664
1449.4349723995545,48.46110916137695
1456.40340976686,48.52093505859375
1463.3718471341656,48.65335464477539
1470.3402845014712,48.90729522705078
1477.3087218687767,49.17107772827148
1484.2771592360823,49.5763053894043
1491.2455966033876,50.07600402832031
1498.2140339706932,50.60834121704102
1505.1824713379988,51.14788055419922
1512.1509087053043,51.78764724731445
1519.11934607261,52.09082412719727
1526.0877834399155,52.14892578125
1533.056220807221,52.04743957519531
1540.0246581745266,51.62113571166992
1546.9930955418322,51.37203598022461
1553.9615329091378,51.33703231811523
1560.9299702764433,51.13528442382812
1567.898407643749,50.47162628173828
1574.8668450110542,49.89739990234375
1581.8352823783598,49.71922302246094
1588.8037197456654,49.82636260986328
1595.772157112971,49.80944442749023
1602.7405944802765,49.44622802734375
1609.709031847582,49.09999084472656
1616.6774692148877,48.56941604614258
1623.6459065821932,48.41260147094727
1630.6143439494988,48.4137077331543
1637.5827813168044,48.71980667114258
1644.55121868411,49.28530120849609
