0,528.0592651367188
27738.206205707458,528.24462890625
55476.412411414916,523.7643432617188
83214.61861712238,517.8594970703125
110952.82482282983,508.3515014648438
138691.03102853728,508.4035339355469
166429.23723424476,488.5223083496094
194167.4434399522,471.1734619140625
221905.64964565967,459.6527099609375
249643.85585136712,497.1268920898438
277382.06205707457,483.1518859863281
305120.268262782,470.3452453613281
332858.4744684895,440.8479919433594
360596.680674197,493.1495361328125
388334.8868799044,486.8596496582031
416073.0930856119,460.6045837402344
443811.29929131933,391.5211486816406
471549.5054970268,410.5482177734375
499287.71170273423,382.5347290039062
527025.9179084417,431.4881286621094
554764.1241141491,434.6830444335938
582502.3303198566,402.7765502929688
610240.536525564,377.401611328125
637978.7427312715,361.8316650390625
665716.948936979,329.2180480957031
693455.1551426864,308.1514587402344
721193.361348394,315.2741394042969
748931.5675541013,273.1652526855469
776669.7737598089,307.6337280273438
804407.9799655162,314.2070617675781
832146.1861712238,288.8072509765625
859884.3923769312,326.129638671875
887622.5985826387,254.2581176757812
915360.8047883462,281.0484008789062
943099.0109940536,251.9928588867188
970837.2171997611,246.7350158691406
998575.4234054685,188.4588623046875
1026313.629611176,103.25146484375
1054051.8358168835,150.2868804931641
1081790.0420225908,121.8134689331055
1109528.2482282983,102.8030853271484
1137266.4544340058,79.91553497314453
1165004.6606397133,62.72090148925781
1192742.8668454208,31.12295532226562
1220481.073051128,-9.93479061126709
1248219.2792568356,-33.86470794677734
1275957.485462543,-50.97839736938477
1303695.6916682506,-59.17794418334961
1331433.897873958,-77.06388092041016
1359172.1040796654,-99.16250610351562
1386910.310285373,-147.6249084472656
1414648.5164910804,-188.8162078857422
1442386.722696788,-269.2126770019531
1470124.9289024952,-328.7942199707031
1497863.1351082027,-390.6817321777344
1525601.3413139102,-478.4623718261719
1553339.5475196177,-656.0331420898438
1581077.7537253252,-1351.377319335938
1608815.9599310325,-1802.56640625
1636554.16613674,-2774.54541015625
1664292.3723424475,-4668.427734375
1692030.578548155,-5522.60986328125
1719768.7847538623,-5836.98095703125
1747506.9909595698,-5718.380859375
1775245.1971652773,-5798.37548828125
1802983.4033709848,-5774.73974609375
1830721.6095766923,-5711.29833984375
1858459.8157823996,-5707.20263671875
1886198.0219881071,-5728.23876953125
1913936.2281938146,-5795.76220703125
1941674.4343995221,-5726.4052734375
1969412.6406052294,-5700.2294921875
1997150.846810937,-5884.6240234375
2024889.0530166444,-5667.5009765625
2052627.259222352,-5632.94677734375
2080365.4654280595,-5619.0126953125
2108103.671633767,-5676.8505859375
2135841.8778394745,-5628.953125
2163580.0840451815,-5637.6748046875
2191318.290250889,-5513.5888671875
2219056.4964565965,-5292.3662109375
2246794.702662304,-5403.1826171875
2274532.9088680116,-5493.5810546875
2302271.115073719,-5593.92724609375
2330009.3212794266,-5534.0927734375
2357747.527485134,-5101.22412109375
2385485.7336908416,-4386.189453125
2413223.9398965486,-3398.157470703125
2440962.146102256,-3432.706787109375
2468700.3523079637,-3549.060791015625
2496438.558513671,-3974.19091796875
2524176.7647193787,-4011.17431640625
2551914.970925086,-4200.04541015625
2579653.1771307937,-4341.6943359375
2607391.383336501,-4981.03515625
2635129.5895422087,-5492.99609375
2662867.795747916,-5578.42333984375
2690606.0019536233,-5945.7431640625
2718344.2081593308,-4444.8046875
2746082.4143650383,-3867.647216796875
2773820.620570746,-2088.700927734375
2801558.8267764533,-2417.320068359375
2829297.032982161,-1509.493896484375
2857035.2391878683,-1764.166137695312
2884773.445393576,-3488.4140625
2912511.6515992833,-3870.835693359375
2940249.8578049904,-3418.289794921875
2967988.064010698,-3563.9228515625
2995726.2702164054,-3571.769287109375
3023464.476422113,-3168.41796875
3051202.6826278204,-2054.1982421875
3078940.888833528,-1550.673095703125
3106679.0950392354,-441.9317626953125
3134417.301244943,-39.15999603271484
3162155.5074506504,109.9131622314453
3189893.7136563575,537.7720947265625
3217631.919862065,1180.029907226562
3245370.1260677725,1202.36376953125
3273108.33227348,656.6235961914062
3300846.5384791875,644.5146484375
3328584.744684895,396.9155578613281
3356322.9508906025,96.4891357421875
3384061.15709631,23.00063323974609
3411799.3633020176,157.4337463378906
3439537.5695077246,-52.73269653320312
3467275.775713432,150.1408386230469
3495013.9819191396,57.02621078491211
3522752.188124847,107.1577682495117
3550490.3943305546,99.30271911621094
3578228.600536262,90.76416778564453
3605966.8067419697,134.0194396972656
3633705.012947677,219.7722625732422
3661443.2191533847,179.1386260986328
3689181.4253590917,135.2320556640625
3716919.631564799,192.8237152099609
3744657.8377705067,615.40185546875
3772396.0439762142,934.103515625
3800134.2501819218,199.914794921875
3827872.4563876293,106.3011627197266
3855610.662593337,119.3815765380859
3883348.8687990443,126.0151443481445
3911087.075004752,163.8360595703125
3938825.281210459,783.0203247070312
3966563.4874161663,461.4134826660156
3994301.693621874,663.028076171875
4022039.8998275814,1021.92626953125
4049778.106033289,824.5238647460938
4077516.3122389964,881.3990478515625
4105254.518444704,1173.57470703125
4132992.7246504114,1379.02978515625
4160730.930856119,1588.500610351562
4188469.137061826,883.6119995117188
4216207.343267534,662.2371215820312
4243945.549473241,176.7975006103516
4271683.755678949,-29.31975173950195
4299421.961884656,-147.3900756835938
4327160.168090363,-227.9683837890625
4354898.374296071,-69.15773010253906
4382636.580501778,-57.59075546264648
4410374.786707486,-51.05316543579102
4438112.992913193,-38.61137390136719
4465851.199118901,-40.75262451171875
4493589.405324608,-34.59572601318359
4521327.611530316,-55.68729019165039
4549065.817736023,-70.0384750366211
